2022-10-05T01:48:12Z	/usr/local/google/home/cashweaver/proj/personal-flashcards/anki.org	fd3254a9-e502-4f47-902f-8180e0b12de7	0	2.50	6	48.00	easy	10.99	sm2-v1
2022-10-05T01:48:19Z	/usr/local/google/home/cashweaver/proj/personal-flashcards/anki.org	d476180f-bf3d-4e0d-96b5-41c84349aeb8	0	2.50	6	50.00	easy	5.84	sm2-v1
2022-10-05T01:51:14Z	/usr/local/google/home/cashweaver/proj/notes/danskinAlwaysBiggerFish2019.org	153cd539-fcbc-43f0-b06c-cf59b943fac6	front	2.50	2	2.00	easy	31.59	sm2-v1
2022-10-05T01:51:52Z	/usr/local/google/home/cashweaver/proj/notes/trie.org	d09f73ae-c386-401e-b37e-093fcfffe038	front	2.50	0	0.00	easy	4.59	sm2-v1
2022-10-05T01:52:05Z	/usr/local/google/home/cashweaver/proj/personal-flashcards/anki.org	f155e2f1-358b-402e-b395-1b187bd9d052	4	2.50	-1	0.00	easy	12.87	sm2-v1
2022-10-05T01:56:17Z	/usr/local/google/home/cashweaver/proj/notes/gadfly.org	530028e3-edbc-417f-b128-30703a46fbe9	front	2.50	5	30.00	hard	250.84	sm2-v1
2022-10-05T15:28:44Z	/usr/local/google/home/cashweaver/proj/personal-flashcards/anki.org	41fe7ad7-7890-419b-94d7-5c30fa43c09f	1	2.50	6	43.00	easy	2.39	sm2-v1
2022-10-05T15:28:47Z	/usr/local/google/home/cashweaver/proj/personal-flashcards/anki.org	cac467e3-9b7e-4d21-8784-be8049e5a5bf	1	2.50	6	50.00	easy	2.51	sm2-v1
2022-10-05T15:28:58Z	/usr/local/google/home/cashweaver/proj/notes/linked_list.org	5c61a5c3-3770-4f72-abe5-b20609be4b01	back	2.50	7	13.00	easy	9.91	sm2-v1
2022-10-05T15:29:09Z	/usr/local/google/home/cashweaver/proj/notes/hash_table.org	e4be89b0-c0e5-46b8-b61e-0501dcb346c5	front	2.50	0	0.00	easy	10.25	sm2-v1
2022-10-05T15:29:35Z	/usr/local/google/home/cashweaver/proj/personal-flashcards/anki.org	a29bec0a-9e91-4d53-8af7-b56413317581	front	2.50	6	47.00	easy	7.05	sm2-v1
2022-10-05T15:29:41Z	/usr/local/google/home/cashweaver/proj/notes/international_radiotelephony_spelling_alphabet.org	5d3d4813-713f-4cd1-b3bc-2678eb4acf4e	0	2.50	5	41.00	easy	5.41	sm2-v1
2022-10-05T15:29:47Z	/usr/local/google/home/cashweaver/proj/notes/full_binary_tree.org	c14d7d20-948e-4639-b70e-f4e27cc0ee68	front	2.65	3	6.00	easy	4.85	sm2-v1
2022-10-05T15:30:04Z	/usr/local/google/home/cashweaver/proj/personal-flashcards/anki.org	b829ef38-21c0-4987-9a86-a92fa2e6772c	front	2.50	5	19.00	easy	17.09	sm2-v1
2022-10-05T15:30:21Z	/usr/local/google/home/cashweaver/proj/personal-flashcards/anki.org	5aea5f4c-82cc-492d-9764-0954e10b339b	1	2.50	6	49.00	again	16.39	sm2-v1
2022-10-05T15:30:26Z	/usr/local/google/home/cashweaver/proj/personal-flashcards/anki.org	de19ee96-af1b-4d41-b527-5d56fe2e87a1	0	2.50	5	30.00	easy	3.71	sm2-v1
2022-10-05T15:31:26Z	/usr/local/google/home/cashweaver/proj/personal-flashcards/anki.org	060b98b6-fb7f-407f-a9f7-bdad261aad7a	front	2.50	2	2.00	easy	59.69	sm2-v1
2022-10-05T15:32:04Z	/usr/local/google/home/cashweaver/proj/notes/basis.org	ddb2f83d-a540-47d8-b141-8cb82128cde8	front	2.50	6	50.00	easy	0.73	sm2-v1
2022-10-05T15:32:12Z	/usr/local/google/home/cashweaver/proj/personal-flashcards/anki.org	f57bc853-dc1c-4686-a1d7-56988d897078	0	2.50	3	6.00	easy	6.81	sm2-v1
2022-10-05T15:32:19Z	/usr/local/google/home/cashweaver/proj/people/edward_prokop.org	2cf42409-2253-4bc8-bbee-ccac5016d3c8	front	2.50	-1	0.00	hard	6.88	sm2-v1
2022-10-05T15:32:47Z	/usr/local/google/home/cashweaver/proj/personal-flashcards/anki.org	16708f5f-a180-4a17-9a95-957f53e8dc56	back	2.50	0	0.00	easy	27.58	sm2-v1
